reliable_contacts_ratio,proximity_to_defaulters_score,digital_network_engagement_score,social_connections_count,support_request_frequency,time_to_resume_upi_after_shock,emi_status_last_12_months,overdraft_usage_frequency,loan_repayment_ratio,yield_recovery_ratio,income_volatility_score,budgeting_habit_score,agritech_tool_usage,new_crop_adoption_flag,financial_optimism_index,stress_signal_intensity,in_cooperative
0.6074837038522172,0.7132563446911471,0.5421885220127279,29,3,29,3,9,0.7234945455680141,0.9653019907898006,0.9757227312418627,0.5001445512107444,1,0,0.381659793506139,0.497117339539914,0
0.9949339280368243,0.5237531470841909,0.7902194925362377,5,3,28,0,4,0.8287824128765088,1.1221416449811976,0.4875283374492265,0.697883939744643,0,1,0.4500054293472896,0.9994641038800074,0
0.916039581914212,0.9501630915035886,0.6934534940929141,48,1,28,1,5,0.9466370793476959,0.8457500652533616,0.5640062984725663,0.9544535646673973,1,1,0.8590698981171923,0.6452864254126942,0
0.94256502828261,0.7157881916826533,0.376933919057574,36,8,3,3,1,0.9812619630959578,0.6727608737374617,0.8562911337832897,0.8243218595067306,1,0,0.7881695404114332,0.6136409977872667,1
0.7339591977582953,0.6151100786062988,0.7368631021571378,30,3,12,4,8,0.8213903175915455,1.1286098808637108,0.03790052119524523,0.9873605747886488,1,1,0.9218905400369478,0.698904438728836,0
0.5104386874145225,0.30272744466888557,0.1939731564896059,25,3,16,3,1,0.8025887364534022,0.6824198668328908,0.37930820301171886,0.9513016246598403,1,1,0.1804076341776676,0.006698862113338144,1
0.8938976969668944,0.6836358375398353,0.1508237354703892,5,4,2,1,8,0.8893267918843601,0.7380923720641024,0.45926258337122483,0.6585009235775242,1,1,0.14915146790302636,0.9791991362444098,1
0.6757090559617058,0.40808624782629543,0.2480110765857434,39,6,2,2,6,0.7763548146985271,0.6982280691828806,0.6456687791404065,0.11879937164254806,0,0,0.5152915877964065,0.7293183581528647,0
0.9270957378868756,0.24052080179575008,0.698972512997446,7,8,25,2,7,0.7768308501090588,1.0192476943110367,0.2655998709934789,0.1933980557224556,0,1,0.7553436290307525,0.825281545930928,0
0.6185229825687939,0.9546814199338627,0.2210600279025765,32,5,20,4,0,0.8197648829416395,0.6596382414807921,0.20220754689514975,0.008251103540710125,0,0,0.9409252056132199,0.9904179647750849,1
0.7280577579893948,0.014284452888589927,0.7895342542638079,28,4,9,0,8,0.7002228821638762,0.7695726970610963,0.7223407258695578,0.10882900997215661,0,0,0.926346138774202,0.1419907876101738,0
0.932947502051942,0.0903244675804672,0.4346814819403714,26,6,16,4,0,0.9684487140380487,0.65015518727307,0.3087189684511773,0.3614491786021492,0,0,0.5220807392267386,0.9666890232468546,1
0.5555038826007187,0.6771624624868807,0.4661284235693205,37,9,22,0,2,0.7235346221499486,0.696405787099412,0.11911693850775484,0.9966478470650126,1,1,0.0810139769812056,0.6983666290658869,1
0.6415610305194156,0.879860239746746,0.005918361897529811,28,9,20,1,4,0.9466490775450074,0.8229086774355352,0.17643082934443155,0.08949012645791787,0,0,0.52145292776841,0.6394099737453209,1
0.7349702775433004,0.03858978775814792,0.005906640557877818,31,9,28,4,1,0.8362215539145696,0.9258319814832301,0.07438695224598235,0.7952833998786644,1,1,0.3526655229635606,0.5692262606990973,1
0.6082307302613348,0.5494138640916466,0.8886329760983074,40,6,8,3,8,0.9077716728495396,0.6300563458377879,0.48196270987830603,0.7737837401549497,0,1,0.7297046431489247,0.7688486537615276,1
0.718282441144279,0.2834048018798161,0.6082083274880309,35,9,14,4,1,0.9095604905227898,0.7754945036999288,0.4901416865375545,0.5556794850546194,1,0,0.8452380908805374,0.8469689238714312,0
0.6821283454285108,0.6162289613136606,0.4288023737392265,18,0,14,3,2,0.91424855809611,0.9037449590121638,0.13093689724209456,0.7729753256229622,1,1,0.9519504810110668,0.15301491312419446,1
0.561249986623362,0.8831453282253601,0.8879283668134993,37,8,8,1,4,0.7852856398670272,0.6920469463425764,0.28121623242135585,0.7439925402760884,1,0,0.6428550845802794,0.08757165027440961,0
0.6733744438231358,0.3785404668469401,0.8494933971364267,21,9,22,0,6,0.9287158494123091,0.9457896682166349,0.8011798986398935,0.075428673454903,1,0,0.5765543463677696,0.7693667741856213,0
0.7459344930632255,0.9279278361727561,0.6607306989140536,36,7,13,4,7,0.7004705553411865,0.8341828064845433,0.4652187728312832,0.9843871180718912,0,1,0.7700702878837916,0.7682738929345673,0
0.7121116267624032,0.7978102765185958,0.28538403051083494,8,5,0,1,4,0.7657512983779575,1.0096639229875737,0.9416519660586954,0.612806854950178,1,0,0.7637136515864855,0.17818861869485414,0
0.8618566956811369,0.21033689427805524,0.4254930005997193,26,3,10,2,2,0.89878643196549,1.0952870230576441,0.04356778844865161,0.9441861407836161,0,0,0.0007092369082748462,0.2926554273763453,1
0.8179328553835848,0.1227149382589392,0.7066051851946453,8,3,21,3,7,0.7805830055772288,0.6976515431462511,0.6689067912740235,0.10239770526944991,0,1,0.27348857494601764,0.7897285271878702,0
0.7951393628281616,0.009808292719474254,0.65354767760476,23,5,14,1,9,0.8890038635207274,0.8261059460408514,0.7204107828727002,0.5029049598698553,1,0,0.6440781659095133,0.04466123498632679,1
0.707159609359298,0.8469593531299612,0.7310272541534777,27,2,26,3,4,0.7128147105140239,0.9504983809633715,0.8208135226785991,0.9144215164608591,0,1,0.26185010407535514,0.9142361247261797,0
0.8476393127270558,0.48037326927806323,0.45082534737067104,27,7,16,3,8,0.8847100579522402,0.9801190039003691,0.7348230717057943,0.9121099821092794,1,0,0.7577815402286988,0.535687211966037,1
0.6940381827572539,0.7280176272663932,0.42936693157539874,28,2,10,3,5,0.8725213736938879,0.7801391660301777,0.2501622986375105,0.9379084639401529,1,0,0.636819976133465,0.5380470501449724,1
0.9039008268448736,0.6122316498815843,0.08360981702428705,29,4,25,2,9,0.7737695406738913,1.1103291817221597,0.4099078460162069,0.448531587165951,0,0,0.0755802920682157,0.4211167592782479,0
0.826043138389075,0.3063502990000502,0.8661030338386173,25,2,26,4,0,0.9563069259721817,0.6761456776584718,0.9365822453558424,0.8402350782642368,1,0,0.28308889076739474,0.8104708203066749,1
0.9538423178201794,0.025103134788316273,0.9411305960180257,31,1,11,3,0,0.755250593852203,0.7583793697361312,0.3986534057467981,0.8623444788925524,0,0,0.6283633551295793,0.3805905558960251,0
0.5106749322135944,0.10026089419692108,0.9138484137228081,11,8,18,2,9,0.8108675432678346,0.6159505970937464,0.2949259467647297,0.6392253587240458,1,0,0.558806992008504,0.7908839861207592,0
0.9668013164182669,0.13858857155323423,0.7679744816626138,41,0,12,1,6,0.9697771340790835,1.1728355885955124,0.822332741705926,0.5080416607847569,1,0,0.11942110087696634,0.6795881746339129,0
0.5954261853622171,0.05029261666212148,0.005682895044868519,14,5,12,2,2,0.8259262387445279,0.9712587172277299,0.4223986367342978,0.05280500826741963,0,1,0.7146021700246986,0.19216327916921483,1
0.5944570658782127,0.3717069490384134,0.01700157536586,24,0,15,0,8,0.782388182316727,0.5520158198154503,0.6475315004085074,0.989348451171928,1,0,0.7764775148087978,0.17236010003066915,0
0.7457846548420943,0.5597441436874079,0.7831846774056181,20,3,8,4,7,0.7217473415952144,0.9913146436046768,0.2752396339090132,0.7094415113393211,1,1,0.8202568306460072,0.4432142202667121,1
0.7502226668065477,0.5733410531533482,0.47644594135575435,45,2,10,0,2,0.8006171077185804,0.8019272020292825,0.9027361087427618,0.35439343684332414,1,0,0.8324658042905084,0.9890003416844902,1
0.923075041845622,0.5282610855447925,0.7441382013159351,24,1,28,3,2,0.7189091521159495,0.8668158275097284,0.7870377961051065,0.6420505062133331,1,0,0.7341178863733253,0.019251230555379917,1
0.8792285844719541,0.1545148643306029,0.9446952160685737,48,9,28,3,8,0.9848622268323254,1.0912766008828787,0.5041442311768406,0.642989773587378,0,1,0.2374995632120228,0.18708157011240323,0
0.8625081160613499,0.970337838762512,0.2559608872409428,33,8,23,1,2,0.7777819720202418,0.6950903066114857,0.8081612399617566,0.915553126918175,0,1,0.6182121582654292,0.9776636529183366,1
0.6483500624779485,0.3534599747672146,0.09766310082318053,21,2,16,1,1,0.9135375043224865,1.0452325968716498,0.5521673059503001,0.9427785839229255,1,1,0.1663179104723449,0.7070503960767932,1
0.8100843402714264,0.43919949950451764,0.3446262417196595,44,9,17,1,4,0.8189727740181676,0.9815686027763506,0.4230151202385022,0.6096907431569847,1,0,0.39931437544180337,0.3460199786989566,0
0.5741417608244441,0.5402088628319869,0.0781422333301881,19,1,22,2,0,0.8582066030933988,0.8563710079232822,0.8661108957894205,0.09073945621283352,0,0,0.6428689560716729,0.5639395527399943,0
0.7715052442935633,0.27619913374471505,0.8979568095808318,8,5,12,3,0,0.854188286172459,1.0871150126956801,0.2365718722238438,0.05570181571227717,0,1,0.16556976064600637,0.8981899485262055,1
0.8209733549834084,0.8219816771656396,0.45361826508601466,11,9,10,1,0,0.7315235586323026,0.9861545957616191,0.31700529758283424,0.5589238138029078,0,1,0.9477402802631327,0.6952343620243636,1
0.8987973324828831,0.33017980738707997,0.562141264839514,43,4,19,2,4,0.7422507121332491,0.9400544632949762,0.08428081746099192,0.040145016135162415,0,0,0.7545441231279886,0.22919481060724423,1
0.7113896953155372,0.24975818883966217,0.8078883294502788,13,4,20,1,1,0.9433420816557055,1.1327654238776597,0.6460570474863457,0.7684316160192836,1,1,0.04143408796150827,0.13344609510727246,0
0.9820654186151759,0.41976223903503374,0.5027490483475631,6,1,17,4,6,0.9505600982658371,1.0522335370858014,0.711171191996383,0.7324359488501221,1,0,0.4150236733454429,0.3124887679874794,0
0.6953928425261295,0.39632577539005787,0.42106146830286595,11,4,29,2,2,0.8090906561396213,1.1154115997216802,0.8697697622891275,0.4067616568953941,0,1,0.07561244486076724,0.7457716145701433,1
0.9980058989265931,0.8724776586369889,0.3119415989703668,19,3,5,2,1,0.9814527469514538,0.920312105477329,0.048339338158399414,0.7164214824311284,0,0,0.9066568688296702,0.1277947625055582,1
0.6357951088684555,0.3126625857534371,0.7296277055129979,29,8,1,0,3,0.9566013462391547,0.6303860174095997,0.27971264205219726,0.06973899543903894,1,1,0.8808948913080805,0.9250075393230384,1
0.6443183724650174,0.18214108350097646,0.6446092475028985,17,6,20,1,5,0.964837030968448,0.5254498866195592,0.16184670676378343,0.6893551623103277,1,0,0.42299270388158516,0.8527735696252597,1
0.5438637411471212,0.3945851407612766,0.9568023324652223,12,4,4,1,6,0.9902608688431876,0.7393642515451256,0.00611882158325161,0.31931436148150805,1,0,0.723808368823212,0.39352942088055076,1
0.7777578869468034,0.721898811664318,0.08258527919242531,25,9,7,1,5,0.7958043246744377,0.6812204991395862,0.8253589262862981,0.9652412860906641,1,1,0.6128235923553292,0.4862807178177221,0
0.9479575799535741,0.2848891014151236,0.6366905300105836,31,1,28,2,9,0.7446335024958496,0.9105582928922267,0.106358798552179,0.16177708922534828,1,0,0.906299111100699,0.4630184862836437,1
0.6226753917684291,0.4112747398579877,0.5181020815498257,10,7,2,1,8,0.9761027995839526,1.139320340835516,0.14519122198208068,0.07932190447013288,0,0,0.2003613207792414,0.6344191002202672,0
0.790811439352151,0.9255565329372915,0.8528606208389111,17,7,14,0,6,0.7054672998134858,0.588629639841315,0.13139063901983172,0.27189724027007556,0,0,0.9441993441145673,0.33986384738921505,0
0.7835347620500595,0.6588798767510069,0.5211374151106134,15,1,14,0,1,0.7554388697009834,1.1409486884702038,0.6683478924522687,0.8104755683431976,0,0,0.661133231876917,0.8678016466508998,0
0.9029394046196231,0.1666334703407525,0.8166795522345722,8,8,6,0,9,0.8372883455849385,0.9118884470467334,0.6438560342166824,0.919801971441067,1,1,0.780664861690798,0.9197845203227355,1
0.7754383291381658,0.46365900951146866,0.5744039707985117,38,4,19,3,6,0.9599721116595499,0.8890741115945762,0.11808039050526487,0.2947927362589968,1,1,0.673287961870431,0.30402404951573136,0
0.705486292173267,0.8868644654899938,0.4522705648456873,17,5,13,2,4,0.9681374797836095,0.7012633338907378,0.42929288687133216,0.7593566479502674,1,1,0.505058241455394,0.5615826559751813,1
0.6704561973953511,0.4033304134643281,0.32948189278173234,26,5,3,2,4,0.8813337126021734,0.9545144456404528,0.5058569096934922,0.9584347701256087,0,0,0.7466904885200418,0.5400566682675828,0
0.9983521488219951,0.6783566206307675,0.469261066853074,5,1,21,4,9,0.7837160813252,0.6635139726357296,0.5225114947692668,0.6236492940550247,1,1,0.9923015512811156,0.4754077075308273,1
0.907901920795495,0.5820357500354484,0.34294742504851394,30,9,22,2,4,0.9800061427638191,0.840930177866209,0.03504255366695275,0.6465769089990095,0,1,0.3660363064895559,0.8804104472883266,0
0.5485436125521075,0.384198374426145,0.3439826457564633,26,2,15,3,1,0.9656736762611859,0.7150378471812078,0.6301902955357838,0.30330250605407116,0,0,0.17585291841996153,0.7074937681548304,0
0.9723271249015077,0.17767964394677616,0.08681538727812477,29,9,21,1,9,0.7122388076775629,1.075067968422426,0.42341507742606865,0.6476485570397134,1,0,0.6726740213647961,0.798979904869238,0
0.795625294588711,0.3994832203330754,0.8688739543556668,24,1,26,0,5,0.7667890216270319,1.0933336628880796,0.2887547236008089,0.6585464273717541,1,1,0.23439518859795327,0.5728740767463665,0
0.6973579322439809,0.5433057124587664,0.9838904475058999,31,0,25,0,4,0.7918790827042353,1.1709520464864827,0.6503457574231516,0.9617939296692748,0,1,0.7533674411727215,0.42989274662050303,0
0.7795394696480801,0.9913589999408449,0.589064409280796,25,8,5,1,7,0.7907110028131948,0.6407488512959172,0.6886170949653271,0.7239225531741343,1,0,0.6892500701395109,0.8906268479444122,1
0.7876127003411325,0.06470102838734726,0.5723457397038229,40,6,27,1,8,0.7441615405469301,0.5990683769927352,0.15329189715061708,0.3496769836115422,1,1,0.17160618839781505,0.3952889930871405,1
0.5983425557564221,0.4047348539532526,0.631098047489247,32,4,3,3,2,0.8092759808358931,0.87117856003544,0.8738595208501461,0.25561712440052375,1,0,0.9515743983939924,0.6122527234118537,0
0.9901500993232302,0.7810448925289871,0.04293555457783116,11,0,20,3,0,0.7171127903291507,1.1778100301005356,0.7990987909652882,0.537665738124739,0,1,0.7921833594943971,0.7066695612519984,1
0.5867967138236039,0.015277617276811983,0.5884192330891327,15,4,24,3,6,0.7528983142949905,0.8237879368277455,0.4063016991607552,0.16177912580042575,1,1,0.8520320038838819,0.2307487141274125,1
0.5891186029523334,0.6653128866898055,0.4300791419134622,9,4,13,0,3,0.7073605166920094,0.5943727810748982,0.25871170585013703,0.8543681170381009,0,0,0.19053367415730527,0.10745145221099639,1
0.7560630813181162,0.9060769674631198,0.30551761561759583,48,3,29,1,7,0.963209452107072,1.0970521289832578,0.10444294926134268,0.1789479604543215,1,0,0.5736683366996046,0.17943121688768615,1
0.7218028741083875,0.8050040048200967,0.6500244063097199,44,6,26,0,2,0.8295650503600952,0.8822433404777386,0.4266343206822688,0.7390567857052185,1,1,0.654493457903106,0.813054794403722,0
0.526450861735577,0.0648648151400747,0.6556401929611629,30,4,15,3,8,0.8123725481531553,0.940138438958295,0.46504271427207033,0.7703837639936448,0,0,0.42549733864779393,0.9298296925899757,0
0.9795263910132528,0.9201560167109227,0.2999924822138571,30,2,15,0,2,0.7058566262036283,0.7731147472640318,0.06923682030366618,0.5584607845392869,1,0,0.2673798708763706,0.02115679544968574,1
0.8901463532684124,0.3378241735918487,0.36860140953801535,49,7,26,1,8,0.9825502609465332,0.9292213872662031,0.8545469497856272,0.8884509869298872,1,0,0.5084335567725562,0.3276954728560567,1
0.7848509837862094,0.3540890879864951,0.2668424434749318,21,2,15,1,3,0.8704726853565725,1.035427263184853,0.9661983206685972,0.6553819381953145,1,0,0.6296458319632756,0.6472754749562085,0
0.6323474995988343,0.14627648771221302,0.5646307970402744,12,0,18,1,4,0.8118835866717904,1.0570486865825497,0.5700986864024828,0.6031084341023207,0,1,0.43214377303325124,0.5675512460741092,1
0.5993194530899167,0.2881929949346741,0.01981387586907657,32,8,22,4,2,0.947131992668213,0.8441715532900933,0.5703126984981536,0.06917346605851193,0,1,0.5829126378621251,0.9475110638550436,0
0.8188312166692293,0.869473379643668,0.22426776049042796,36,0,5,0,7,0.8790341173312942,0.9586158301087704,0.5998819726023504,0.6622712775971301,0,1,0.20048222756109202,0.07219698928097362,0
0.7244982573637875,0.1255321347651447,0.680612593091326,8,8,25,2,3,0.8570665053900175,0.7393771381664125,0.30889521981407264,0.517313045570299,1,1,0.187646306686316,0.15042571019857076,0
0.7686640970827807,0.2277784679075806,0.8038941026284947,22,6,28,2,9,0.9939401738192035,0.8606871600523389,0.7616919000708887,0.5013471001801293,0,0,0.8714580902756593,0.34339172927980477,1
0.6244536318159728,0.7245684281133106,0.540141532391582,32,6,20,2,8,0.9305721379129417,1.1202114687024425,0.7849904606652269,0.9612574984263851,1,1,0.5092586391995156,0.46023392909345284,1
0.6549178265858017,0.6544002247823492,0.8170345276154264,49,5,8,2,6,0.8821775994961625,0.6938271174392447,0.46490291882739987,0.1950744357220786,1,0,0.399038916864921,0.6483453399515483,0
0.8835936951796234,0.4295940596133211,0.40573174439829574,37,0,14,0,9,0.7854269716040762,0.6001439915733436,0.903195664905322,0.25300072385207917,1,1,0.05892356387686826,0.8676256868168866,1
0.625279171908061,0.5981259201351825,0.16040368257144488,15,6,26,4,3,0.8349681885992382,0.9722354185894715,0.2439226690260069,0.48748838274744666,1,1,0.9768594984394923,0.7026884142055331,1
0.733983967430994,0.9271776540360418,0.7691374264425851,42,8,4,2,8,0.9016946679025037,0.660088037868342,0.2953352627314064,0.7168399023073682,0,0,0.44743920803077564,0.2353972732944446,1
0.6700457998340437,0.7065918304555919,0.342412094572893,23,9,8,2,8,0.9689510504159324,0.7986717027765509,0.653845451751355,0.3222039729605819,1,0,0.0107546765754849,0.018279979962746884,1
0.6966474821737387,0.19143996443664502,0.17966528128879222,10,9,20,0,8,0.8950369919703025,0.7308681922947655,0.26755010240036914,0.4318812525473953,0,1,0.5024520457176329,0.9818926696121538,0
0.7072219685245819,0.04336846637318115,0.15315117588408278,41,2,16,0,6,0.8958115935207214,0.752404755888471,0.7092920383637475,0.46541597393222756,1,1,0.910334699302607,0.1922630525400032,1
0.958125212144008,0.34248429424830373,0.7208641748603468,49,5,0,1,3,0.8295926112090015,0.8010702966122373,0.025557775753343837,0.5220313481639038,0,1,0.517193796324746,0.8692585254745048,0
